trace_id,final_answer,answer_status,fallback_triggered,fallback_reason,model_used
36ad7d50-e369-4d7d-a96f-e54ad1aa5595,Informasi ini tidak tersedia dalam sumber resmi yang kami muat saat ini.,insufficient_context,t,llm_stated_not_in_sources,google/gemini-2.5-pro
82ec7a67-74e4-4f3d-bf36-02cd3f22e820,Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.,out_of_domain,t,llm_declined_out_of_domain,google/gemini-2.5-pro
f9e7ab90-c39c-4610-b8f6-584391f0c8be,Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.,out_of_domain,t,llm_declined_out_of_domain,google/gemini-2.5-pro
6fb1e6c0-e04d-4f5e-ab97-f01d1c1d0be9,Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.,out_of_domain,t,llm_declined_out_of_domain,google/gemini-2.5-pro
16f9ece2-3241-4872-a388-d0249269d1ee,Informasi ini tidak tersedia dalam sumber resmi yang kami muat saat ini.,insufficient_context,t,llm_stated_not_in_sources,google/gemini-2.5-pro
559b12b0-a458-4aa8-aa1c-7f463c91dde5,Informasi ini tidak tersedia dalam sumber resmi yang kami muat saat ini.,insufficient_context,t,llm_stated_not_in_sources,google/gemini-2.5-pro
19de8bac-06f2-4793-8900-2b76dbd462cf,Informasi ini tidak tersedia dalam sumber resmi yang kami muat saat ini.,insufficient_context,t,llm_stated_not_in_sources,google/gemini-2.5-pro
3b320660-52b7-4271-88da-05717e79155b,Informasi ini tidak tersedia dalam sumber resmi yang kami muat saat ini.,insufficient_context,t,llm_stated_not_in_sources,google/gemini-2.5-pro
bc5350f3-01d1-4d43-9a38-507ebee1db00,Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.,out_of_domain,t,llm_declined_out_of_domain,google/gemini-2.5-pro
02dc9be2-e691-4ca4-830b-62d1f83ff318,Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.,out_of_domain,t,llm_declined_out_of_domain,google/gemini-2.5-pro
099c9f6e-c742-4cdd-8dc0-7b10f8a9e758,Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.,out_of_domain,t,llm_declined_out_of_domain,google/gemini-2.5-pro
9c8d9ab0-d367-4a7c-884c-2f4e3e61a468,Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.,out_of_domain,t,llm_declined_out_of_domain,google/gemini-2.5-pro
aae19804-882d-4a99-a597-cf80a1af1c2a,Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.,out_of_domain,t,llm_declined_out_of_domain,google/gemini-2.5-pro
f97758c4-b677-4524-88d8-6ef4df32b953,Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.,out_of_domain,t,llm_declined_out_of_domain,google/gemini-2.5-pro
d0481887-9a1c-4275-ba2b-8ca06754b62e,Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.,out_of_domain,t,llm_declined_out_of_domain,google/gemini-2.5-pro
19b85763-4b0e-42a6-9a84-fcf69b3e9d79,"Berdasarkan informasi yang tersedia, biaya pendaftaran untuk jalur SPMB Prestasi adalah sebesar **Rp 50.000,-**.

Biaya ini sesuai dengan Peraturan Menteri Keuangan Republik Indonesia Nomor 55 Tahun 2021. Pendaftaran untuk jalur ini dilakukan secara daring melalui laman http://spmb.poltekkesjogja.ac.id.

(Sumber: PEDOMAN SELEKSI PENERIMAAN MAHASISWA BARU (SPMB) PRESTASI T.A. 2026/2027)",verified,f,,google/gemini-2.5-pro
42300a83-ba68-4534-a346-56bd040b5835,Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.,out_of_domain,t,llm_declined_out_of_domain,google/gemini-2.5-pro
3eb0b9ec-7fd6-4581-a105-62bd52067634,Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.,out_of_domain,t,llm_declined_out_of_domain,google/gemini-2.5-pro
6dab74ea-09df-45e8-867c-de6c30392b3e,Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.,out_of_domain,t,llm_declined_out_of_domain,google/gemini-2.5-pro
bca57ce8-03b8-402d-a0da-fd989dc5f1e4,Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.,out_of_domain,t,llm_declined_out_of_domain,google/gemini-2.5-pro
abf80546-5b21-4853-8af8-cb82dec1e6bb,Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.,out_of_domain,t,llm_declined_out_of_domain,google/gemini-2.5-pro
df05d8a9-4194-4ad5-a290-c217ffc37b59,Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.,out_of_domain,t,llm_declined_out_of_domain,google/gemini-2.5-pro
19b19103-2e6a-41e1-9f94-e433aec3aaa8,Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.,out_of_domain,t,llm_declined_out_of_domain,google/gemini-2.5-pro
024fd380-bccc-41d3-b911-1b0206dc58bc,"Berdasarkan informasi resmi, berikut adalah persyaratan tinggi badan untuk pendaftar Seleksi Penerimaan Mahasiswa Baru (SPMB) Jalur Mandiri Reguler SMA untuk program studi Keperawatan dan Kebidanan di Poltekkes Kemenkes Yogyakarta:

*   **Program Studi Keperawatan:**
    *   Tinggi badan minimal **155 cm** bagi laki-laki.
    *   Tinggi badan minimal **150 cm** bagi perempuan.

*   **Program Studi Kebidanan:**
    *   Hanya menerima pendaftar perempuan.
    *   Tinggi badan minimal **150 cm**.

Perlu diperhatikan bahwa hasil pengukuran tinggi badan yang akan berlaku adalah hasil pengukuran yang dilakukan pada saat tahap uji kesehatan.

(Sumber: Pedoman SPMB Mandiri Reguler SMA Poltekkes Kemenkes Yogyakarta TA 2026-2027, Bagian B. Persyaratan SPMB Mandiri)",verified,f,,google/gemini-2.5-pro
4857a588-d661-4036-9f81-41626e90f92c,Informasi ini tidak tersedia dalam sumber resmi yang kami muat saat ini.,insufficient_context,t,llm_stated_not_in_sources,google/gemini-2.5-pro
b7906365-3a24-403d-8c0c-6b079e9ac856,"Tentu, berikut adalah rincian mengenai komponen dan durasi Tes Potensi Skolastik dan Literasi pada SPMB Jalur Mandiri Reguler SMA.

Berdasarkan pedoman, materi ujian CBT (Computer Based Test) untuk SPMB Mandiri adalah Tes Potensi Skolastik dan Literasi yang berfokus pada kemampuan penalaran dan pemecahan masalah.

**Durasi Ujian**
Total alokasi waktu untuk pengerjaan soal adalah **90 menit**. (Sumber: Pedoman SPMB Mandiri Reguler SMA Poltekkes Kemenkes Yogyakarta TA 2026-2027, Bagian F.2)

**Komponen Ujian**
Materi ujian terdiri dari dua komponen utama, yaitu Tes Potensi Skolastik dan Tes Literasi, dengan rincian sebagai berikut:

| Komponen | Subkomponen | Jumlah Soal |
| :--- | :--- | :--- |
| **Tes Potensi Skolastik** | a. Kemampuan Penalaran Umum (Penalaran Induktif, Penalaran Deduktif, Penalaran Kuantitatif)<br>b. Pengetahuan dan Pemahaman Umum<br>c. Kemampuan Memahami Bacaan<br>d. Pengetahuan Kuantitatif | 70 butir |
| **Tes Literasi** | a. Literasi dalam Bahasa Indonesia<br>b. Literasi dalam Bahasa Inggris<br>c. Penalaran Matematika | |

(Sumber: Pedoman SPMB Mandiri Reguler SMA Poltekkes Kemenkes Yogyakarta TA 2026-2027, Bagian F.2)

**Sistem Penilaian**
Penilaian hasil ujian didasarkan pada nilai mentah dari tes skolastik dan literasi dengan ketentuan:
*   **Benar**: +1
*   **Salah**: 0
*   **Kosong**: 0

(Sumber: Pedoman SPMB Mandiri Reguler SMA Poltekkes Kemenkes Yogyakarta TA 2026-2027, Bagian F.3.b)",verified,f,,google/gemini-2.5-pro
adba317f-63d5-4143-9dba-08b9a5e37012,Saya tidak menemukan informasi ini dalam sumber resmi yang dimuat. Silakan merujuk ke saluran informasi resmi Poltekkes Kemenkes Yogyakarta atau hubungi unit terkait.,fallback_enforced,t,Low confidence: 0.0%,google/gemini-2.5-pro
c97635b2-f31d-4ae0-98ef-a67c20bd1ec2,Informasi ini tidak tersedia dalam sumber resmi yang kami muat saat ini.,insufficient_context,t,llm_stated_not_in_sources,google/gemini-2.5-pro
0bd791d6-8d1c-44d3-9cbc-aac8921ac02f,"Berdasarkan informasi resmi yang tersedia, program studi yang dibuka pada penerimaan mahasiswa baru melalui Jalur Mandiri Program RPL (Rekognisi Pembelajaran Lampau) untuk Program Sarjana Terapan adalah sebagai berikut:

*   Program Studi Teknologi Laboratorium Medis
*   Program Studi Gizi dan Dietetika
*   Program Studi Kebidanan
*   Program Studi Terapi Gigi
*   Program Studi Sanitasi Lingkungan

(Sumber: PEDOMAN SPMB JALUR MANDIRI STR RPL 2026, BAB II MEKANISME PENDAFTARAN)",verified,f,,google/gemini-2.5-pro
39521dad-7e98-4f7c-bfb4-5c331e8decdb,"Berdasarkan pedoman yang tersedia, berikut adalah proses penentuan kelulusan untuk Tahap III dan Tahap IV pada Seleksi Penerimaan Mahasiswa Baru (SPMB) Jalur Mandiri Program RPL:

*   **Tahap III**: Kelulusan pada tahap ini didasarkan pada hasil konversi nilai dan *assessment* (penilaian) berdasarkan kriteria penilaian yang telah ditetapkan.
*   **Tahap IV**: Kelulusan pada tahap ini ditentukan berdasarkan hasil tes kesehatan yang dilakukan oleh tim yang ditunjuk oleh Poltekkes Kemenkes Yogyakarta. Tes ini meliputi:
    *   Sehat fisik
    *   Psikologi
    *   Tidak menggunakan narkoba
    *   Tidak hamil (bagi perempuan)
    *   Biaya untuk uji kesehatan ini adalah **Rp 600.000,-**.

Seorang peserta dinyatakan lulus seleksi secara keseluruhan setelah berhasil melewati semua tahapan tersebut.

(Sumber: PEDOMAN SPMB JALUR MANDIRI STR RPL 2026, Bagian H. Penentuan Kelulusan)",verified,f,,google/gemini-2.5-pro
8d579d71-836d-4621-896b-4a0e2a34c53e,"Berdasarkan informasi resmi yang tersedia, semua biaya daftar ulang yang telah dibayarkan untuk SPMB Jalur Mandiri Program RPL (Rekognisi Pembelajaran Lampau) tidak dapat diambil kembali dengan alasan apapun.

Berikut adalah prosedur pengunduran diri bagi calon mahasiswa baru yang telah melakukan daftar ulang:
1.  Wajib melapor kepada Panitia SPMB Poltekkes Kemenkes Yogyakarta Tahun Akademik 2026/2027.
2.  Membuat Surat Pernyataan Pengunduran Diri yang dibubuhi materai Rp 10.000,-.

(Sumber: HASIL SELEKSI TAHAP IV SPMB MANDIRI PRODI SARJANA TERAPAN (RPL) GELOMBANG 2 POLTEKKES KEMENKES YOGYAKARTA TAHUN AKADEMIK 2026/2027, Bagian C; PENGUMUMAN HASIL SELEKSI TAHAP IV SPMB MANDIRI PROGRAM STUDI KEBIDANAN PROGRAM SARJANA TERAPAN RPL POLTEKKES KEMENKES YOGYAKARTA TAHUN AKADEMIK 2026-2027, Bagian C)",verified,f,,google/gemini-2.5-pro
ac18287c-f92a-4941-b2d7-79179e699ed7,"Berdasarkan informasi resmi, seleksi SPMB Prestasi berdasarkan Prestasi Minat dan Bakat dilaksanakan melalui tiga tahapan. Peserta yang diterima sebagai calon mahasiswa baru adalah mereka yang lulus seleksi Tahap I, Tahap II, dan Tahap III.

Berikut adalah rincian tahapannya:
1.  **Tahap I**: Seleksi berdasarkan kelengkapan berkas administrasi sesuai persyaratan.
2.  **Tahap II**: Seleksi berdasarkan nilai kumulatif atau prestasi.
3.  **Tahap III**: Seleksi pemeriksaan kesehatan (bagi yang lulus seleksi tahap I dan II) dan Wawancara.

Prestasi Minat dan Bakat yang dimaksud meliputi:
*   Bahasa Inggris atau Bahasa lainnya
*   Hafidz/Hafidzah Al Quran
*   Olahraga atau Seni dan budaya
*   Prestasi unggulan lainnya

(Sumber: PEDOMAN SELEKSI PENERIMAAN MAHASISWA BARU (SPMB) PRESTASI T.A. 2026/2027)",verified,f,,google/gemini-2.5-pro
de4cdc1a-f367-4b7a-91c0-6d9cb4800897,"Berdasarkan pedoman resmi, berikut adalah persyaratan nilai rapor dan tinggi badan untuk Seleksi Penerimaan Mahasiswa Baru (SPMB) Jalur Prestasi pada Jurusan Kebidanan dan Keperawatan di Poltekkes Kemenkes Yogyakarta:

*   **Nilai Rapor**: Nilai rapor minimal adalah 70 untuk semua mata pelajaran, yang dihitung dari semester I hingga V. (Sumber: PEDOMAN SELEKSI PENERIMAAN MAHASISWA BARU (SPMB) PRESTASI T.A. 2026/2027)
*   **Tinggi Badan**:
    *   Laki-laki: minimal 155 cm.
    *   Perempuan: minimal 150 cm.

(Sumber: PEDOMAN SELEKSI PENERIMAAN MAHASISWA BARU (SPMB) PRESTASI T.A. 2026/2027)",verified,f,,google/gemini-2.5-pro
d4a432db-9f6c-4d42-9609-824564098b37,"Berdasarkan pedoman SPMB Prestasi, jumlah maksimal prestasi terbaik yang dapat dicantumkan dalam ringkasan portofolio adalah **5 (lima) prestasi terbaik**.

Hal ini tercantum dalam form portofolio pada bagian ""B. RINGKASAN PRESTASI UTAMA (Maksimal 5 prestasi terbaik)"". Pendaftar diharapkan memprioritaskan prestasi dengan tingkat tertinggi dan yang paling relevan dengan program studi yang dituju.

(Sumber: PEDOMAN SELEKSI PENERIMAAN MAHASISWA BARU (SPMB) PRESTASI T.A. 2026/2027)",verified,f,,google/gemini-2.5-pro
dc4fdf1c-0207-48f4-9c89-942300a78b58,"Berdasarkan pedoman yang tersedia, penilaian untuk SPMB Prestasi kategori Minat Bakat didasarkan pada beberapa komponen dengan bobot yang berbeda. Prestasi non-akademik memiliki bobot terbesar dalam penilaian ini.

Berikut adalah rincian komponen penilaian untuk kategori Minat Bakat:
*   **Nilai rata-rata pengetahuan semesteran pada rapor semester 1 - 5:** Bobot 30%
*   **Akreditasi Sekolah:** Bobot 5%
*   **Kriteria Daerah Asal (3T/DTPK):** Bobot 5%
*   **Prestasi Non Akademik:** Bobot 60%

Sistem penilaian skor untuk **Prestasi Non Akademik** adalah sebagai berikut:

1.  **Prestasi di bidang Bahasa Inggris/lainnya, olahraga dan seni, keagamaan, pramuka, dan paskibraka:**
    *   **Internasional:** Skor 100
    *   **Nasional:** Skor 80
    *   **Regional:** Skor 60
    *   **Propinsi:** Skor 40
    *   **Kabupaten/Kota:** Skor 20

2.  **Prestasi Hafidz / Hafidzah:**
    *   **30 juz:** Skor 100
    *   **20 juz:** Skor 80
    *   **15 juz:** Skor 60
    *   **10 juz:** Skor 40
    *   **5 juz:** Skor 20

Nilai akhir dihitung menggunakan rumus: `((Nilai (1) x Bobot (1)) + (Nilai (2) x Bobot (2)) + (Nilai (3) x Bobot (3)) + (Nilai (4) x Bobot (4)))`.

(Sumber: PEDOMAN SELEKSI PENERIMAAN MAHASISWA BARU (SPMB) PRESTASI T.A. 2026/2027)",verified,f,,google/gemini-2.5-pro
1737b744-26d5-4823-903b-15447a01249e,"Berdasarkan informasi resmi yang tersedia, berikut adalah jadwal dan tahapan penting untuk Seleksi Penerimaan Mahasiswa Baru (SPMB) Mandiri Program Studi Profesi Tahun Akademik 2026/2027 di Poltekkes Kemenkes Yogyakarta:

**Tahapan Seleksi dan Penentuan Kelulusan**
Proses penentuan kelulusan untuk SPMB Mandiri Profesi terdiri dari tiga tahap:
1.  **Tahap I (Kelengkapan Data):** Verifikasi kelengkapan data pendaftaran yang diunggah oleh peserta.
2.  **Tahap II (Ujian CBT):** Pelaksanaan Ujian *Computer Based Test* (CBT) yang dilaksanakan secara daring dengan materi keprofesian. Kelulusan tahap ini didasarkan pada ranking nilai ujian.
3.  **Tahap III (Tes Kesehatan):** Peserta yang lulus ujian CBT akan mengikuti tes kesehatan yang diselenggarakan oleh tim Poltekkes Kemenkes Yogyakarta. Tes ini meliputi pemeriksaan sehat fisik, bebas narkoba, dan tidak hamil bagi pendaftar perempuan. Biaya untuk uji kesehatan ini adalah **Rp 600.000,-**.

Penetapan kelulusan akhir (peserta utama dan cadangan) dilakukan setelah peserta dinyatakan lulus semua tahapan tersebut. (Sumber: Pedoman SPMB Mandiri Profesi 2026)

**Jadwal Kegiatan**
Berikut adalah jadwal kegiatan yang telah ditetapkan:
*   **Daftar Ulang:**
    *   Periode I: **13 s/d 16 April 2026**
    *   Periode II: **14 s/d 19 Mei 2026**
*   **Bridging:** **5 Mei 2025**
*   **PKKMB (Pengenalan Kehidupan Kampus bagi Mahasiswa Baru):** **27 – 31 Juli 2026**
*   **Mulai Perkuliahan:** **3 Agustus 2026**

(Sumber: Pedoman SPMB Mandiri Profesi 2026)

**Prosedur Daftar Ulang (Registrasi)**
Calon mahasiswa baru yang dinyatakan diterima (lulus utama) wajib melakukan registrasi dengan prosedur sebagai berikut:
1.  Membayar biaya daftar ulang sesuai program studi. Rincian biaya dapat dilihat di situs web resmi Poltekkes Kemenkes Yogyakarta (http://www.poltekkesjogja.ac.id).
2.  Melengkapi berkas registrasi melalui tautan **http://spmb.poltekkesjogja.ac.id**. Berkas yang harus diunggah meliputi:
    *   Mengisi biodata secara lengkap.
    *   Scan ijazah asli.
    *   Scan transkrip nilai asli.
    *   Scan KTP asli.
    *   Scan Kartu Keluarga asli.
    *   Pas foto berwarna terbaru ukuran 4x6 cm dengan latar belakang putih.
    *   Bukti pembayaran daftar ulang.
    *   Bukti kepesertaan JKN (Jaminan Kesehatan Nasional).
    *   Surat pernyataan yang telah diisi dan ditandatangani.
    *   SK Tugas Belajar (jika ada).
    *   KITAS (bagi Warga Negara Asing).

Informasi mengenai pendaftaran ulang bagi peserta cadangan akan diinformasikan lebih lanjut. Calon mahasiswa yang mengundurkan diri setelah melakukan daftar ulang tidak dapat menarik kembali biaya yang telah dibayarkan. (Sumber: Pedoman SPMB Mandiri Profesi 2026)",verified,f,,google/gemini-2.5-pro
466db951-0010-4cf0-bd20-01b3055659d9,"Berdasarkan sumber resmi yang tersedia, berikut adalah persyaratan terkait kesehatan untuk calon mahasiswa baru jalur SPMB Mandiri Program Studi Profesi:

*   **Sehat Jasmani dan Rohani**: Calon mahasiswa harus sehat secara fisik, tidak buta warna, dan tidak memiliki kondisi fisik yang dapat mengganggu tugas sebagai tenaga kesehatan. Pemeriksaan untuk persyaratan ini akan dilakukan pada tahap uji kesehatan.
*   **Tidak Hamil**: Calon mahasiswa perempuan bersedia untuk tidak hamil selama mengikuti pendidikan dan harus mengikuti ketentuan yang berlaku selama proses pendidikan di Poltekkes Kemenkes Yogyakarta.

(Sumber: Pedoman SPMB Mandiri Profesi 2026, BAB II MEKANISME PENDAFTARAN, Bagian B. Persyaratan SPMB Mandiri Program Studi Profesi)",verified,f,,google/gemini-2.5-pro
a97f9568-c2e8-417e-a82a-e5e9bdf7c7ac,"Berdasarkan sumber resmi yang tersedia, berikut adalah informasi mengenai jadwal dan lokasi pelaksanaan Ujian CBT SPMB Mandiri Reguler SMA Tahun Akademik 2026/2027:

**Jadwal Pelaksanaan:**
*   **Tanggal Ujian CBT:** Ujian akan dilaksanakan pada **Rabu Pon, 17 Juni 2026 hingga Sabtu Pon, 20 Juni 2026**. (Sumber: Tata Tertib Ujian CBT SPMB Mandiri Reguler SMA 2026)
*   **Sesi Ujian:** Terdapat tiga sesi ujian yang tersedia setiap hari dengan alokasi waktu pengerjaan 90 menit:
    *   **Sesi I:** 08.00 – 09.30 WIB
    *   **Sesi II:** 10.30 – 12.00 WIB
    *   **Sesi III:** 13.30 – 15.00 WIB
    (Sumber: Pedoman SPMB Mandiri Reguler SMA Poltekkes Kemenkes Yogyakarta TA 2026-2027, Bagian F)
*   **Briefing Peserta:** Seluruh peserta wajib mengikuti briefing secara daring pada hari **Senin Pon, 15 Juni 2026 pukul 10.00 WIB**. (Sumber: Tata Tertib Ujian CBT SPMB Mandiri Reguler SMA 2026, Bagian A)

**Lokasi Pelaksanaan:**
*   Ujian CBT SPMB Mandiri dilaksanakan di **Gedung G Lantai 5 Poltekkes Kemenkes Yogyakarta**. (Sumber: Pedoman SPMB Mandiri Reguler SMA Poltekkes Kemenkes Yogyakarta TA 2026-2027, Bagian F)

**Ketentuan Kehadiran:**
*   Peserta wajib hadir di lokasi ujian **60 menit sebelum** waktu pelaksanaan ujian untuk registrasi.
*   Peserta akan memasuki ruang CBT **30 menit sebelum** waktu ujian berlangsung.
*   Peserta diwajibkan mengenakan pakaian lengan panjang yang sopan, rapi, dan bersepatu.

(Sumber: Tata Tertib Ujian CBT SPMB Mandiri Reguler SMA 2026, Bagian C)",verified,f,,google/gemini-2.5-pro
f266e561-ec70-4b88-b155-4c51953bbd5a,"Berdasarkan informasi resmi yang tersedia, konsekuensi bagi peserta yang melanggar tata tertib saat Ujian CBT SPMB adalah sebagai berikut:

*   Setiap pelanggaran tata tertib akan dicatat dalam Berita Acara Pelaksanaan Ujian.
*   Peserta yang melanggar tidak akan diperkenankan untuk mengikuti ujian.

(Sumber: Tata Tertib Ujian CBT SPMB Mandiri Reguler SMA 2026)",verified,f,,google/gemini-2.5-pro
044fe1ff-9845-4c78-83e2-deabaf921459,"Berdasarkan peraturan yang berlaku, peserta ujian CBT SPMB Mandiri Reguler SMA **dihimbau untuk tidak membawa barang berharga yang tidak diperlukan untuk pelaksanaan ujian**.

Selain itu, terdapat beberapa aturan terkait barang bawaan peserta:
*   Seluruh barang-barang termasuk buku, catatan, atau tas peserta, akan dikumpulkan dan disimpan di tempat yang telah disediakan oleh panitia ujian (ruang penitipan barang).
*   Seluruh alat komunikasi harus dimatikan dan disimpan di tempat yang telah disediakan oleh panitia.

Barang-barang yang secara spesifik **dilarang** dibawa ke ruang karantina dan ruang ujian meliputi:
*   HP / Laptop / Tablet
*   Jam tangan (penunjuk waktu tersedia di layar monitor)
*   Kalkulator
*   Alat perekam / kamera
*   Barang elektronik yang memiliki perangkat penyimpanan
*   Alat tulis, kecuali pensil
*   Buku referensi, catatan, atau kertas
*   Tas / Koper
*   Rokok / Korek / Pemantik Api
*   Makanan & Minuman (peserta diperbolehkan membawa air putih dalam botol transparan)

(Sumber: Tata Tertib Ujian CBT SPMB Mandiri Reguler SMA 2026)",verified,f,,google/gemini-2.5-pro
4fd62024-2b37-4826-a254-2733a1865488,Informasi ini tidak tersedia dalam sumber resmi yang kami muat saat ini.,insufficient_context,t,llm_stated_not_in_sources,google/gemini-2.5-pro
2a991c4e-f816-425f-984f-761e43128269,Informasi ini tidak tersedia dalam sumber resmi yang kami muat saat ini.,insufficient_context,t,llm_stated_not_in_sources,google/gemini-2.5-pro
0b6739e2-efcd-4018-9c52-ff0b0e581922,Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.,out_of_domain,t,llm_declined_out_of_domain,google/gemini-2.5-pro
7b9996db-1518-48cb-af4e-97e21ddc0cd4,Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.,out_of_domain,t,llm_declined_out_of_domain,google/gemini-2.5-pro
ae6595e7-ce02-4cbd-a62d-7d99f70e73f4,Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.,out_of_domain,t,llm_declined_out_of_domain,google/gemini-2.5-pro
44a9f19f-368b-4920-9269-47bb62be354a,Informasi ini tidak tersedia dalam sumber resmi yang kami muat saat ini.,insufficient_context,t,llm_stated_not_in_sources,google/gemini-2.5-pro
d82aac8d-6317-4542-98b6-798e6e5139a4,Informasi ini tidak tersedia dalam sumber resmi yang kami muat saat ini.,insufficient_context,t,llm_stated_not_in_sources,google/gemini-2.5-pro
6862ed36-c3ba-4c22-a166-5d4db3fb4c8d,Informasi ini tidak tersedia dalam sumber resmi yang kami muat saat ini.,insufficient_context,t,llm_stated_not_in_sources,google/gemini-2.5-pro
cb1033ef-e64f-4a76-a1bc-2e33fbc04942,Informasi ini tidak tersedia dalam sumber resmi yang kami muat saat ini.,insufficient_context,t,llm_stated_not_in_sources,google/gemini-2.5-pro
51fefefa-61ac-4719-beaa-ceaba38cffa3,"Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta, seperti SPMB, layanan akademik, dan layanan administrasi. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.",out_of_domain,t,domain_validation_gate1,
3ba57c3b-cc0e-4779-a7e0-5e6268d4022c,Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.,out_of_domain,t,llm_declined_out_of_domain,google/gemini-2.5-pro
a600653d-1e7d-4709-b663-12c2f7023c85,"Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta, seperti SPMB, layanan akademik, dan layanan administrasi. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.",out_of_domain,t,domain_validation_gate1,
f3c3ac57-1863-45f8-96e8-27c7656a3af1,"Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta, seperti SPMB, layanan akademik, dan layanan administrasi. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.",out_of_domain,t,domain_validation_gate1,
783794c3-7ebb-4597-9c35-13b4c45d415f,Asisten virtual ini hanya melayani informasi resmi kampus Poltekkes Kemenkes Yogyakarta. Saya tidak dapat menjawab pertanyaan di luar cakupan tersebut.,out_of_domain,t,llm_declined_out_of_domain,google/gemini-2.5-pro
88d60f5c-ada6-457a-8fc2-2abc461f6afa,Permintaan Anda tidak dapat diproses. Silakan coba ajukan pertanyaan dengan kalimat yang berbeda.,rejected_by_input_filter,t,input_rejected_by_gate1,
f0c1804d-8241-49bb-b5c9-74b772371376,Permintaan Anda tidak dapat diproses. Silakan coba ajukan pertanyaan dengan kalimat yang berbeda.,rejected_by_input_filter,t,input_rejected_by_gate1,
ee1eece0-e307-4987-86d2-56b3b387e833,Permintaan Anda tidak dapat diproses. Silakan coba ajukan pertanyaan dengan kalimat yang berbeda.,rejected_by_input_filter,t,input_rejected_by_gate1,
f1458761-5193-4a16-8e9f-77dda7e897f7,Permintaan Anda tidak dapat diproses. Silakan coba ajukan pertanyaan dengan kalimat yang berbeda.,rejected_by_input_filter,t,input_rejected_by_gate1,
32f451a2-fbfa-4306-9bb5-1e4ac89a3026,Permintaan Anda tidak dapat diproses. Silakan coba ajukan pertanyaan dengan kalimat yang berbeda.,rejected_by_input_filter,t,input_rejected_by_gate1,
